subj,correct,problemSize,format,truth,rt
24,1,Large,Digits,True,1795
24,1,Large,Digits,True,3112
24,1,Large,Digits,True,906
24,1,Large,Digits,True,1115
24,1,Large,Digits,True,1593
24,1,Large,Digits,False,1282
24,1,Large,Digits,False,1234
24,1,Small,Digits,True,1170
24,1,Large,Digits,False,2483
24,1,Large,Digits,False,900
24,1,Large,Digits,False,1431
24,1,Large,Digits,False,1888
24,1,Large,Digits,False,2070
24,1,Large,Digits,False,2547
24,1,Large,Digits,False,1186
24,1,Small,Digits,True,1088
24,1,Small,Digits,True,1482
24,1,Small,Digits,True,1055
24,1,Small,Digits,True,1095
24,1,Small,Digits,True,964
24,1,Small,Digits,True,911
24,1,Small,Digits,True,1029
24,1,Small,Digits,False,1965
24,1,Small,Digits,False,1764
24,1,Small,Digits,False,1494
24,1,Small,Digits,False,1021
24,1,Small,Digits,False,1585
24,1,Small,Digits,False,1303
24,1,Small,Digits,False,1199
24,1,Small,Digits,False,1990
24,1,Small,Digits,False,1099
24,1,Large,Digits,True,1463
24,1,Small,Digits,True,1005
24,1,Large,Digits,True,2296
24,1,Large,Digits,True,1176
24,1,Large,Digits,True,2209
24,1,Large,Digits,True,1347
24,1,Large,Digits,True,1065
24,1,Large,Digits,True,1508
24,1,Large,Digits,True,895
24,1,Large,Digits,True,1604
24,1,Large,Digits,False,1115
24,1,Large,Digits,False,2493
24,1,Small,Digits,True,1219
24,1,Large,Digits,False,1036
24,1,Large,Digits,False,4214
24,1,Large,Digits,False,2062
24,1,Large,Digits,False,1533
24,1,Large,Digits,False,2835
24,1,Large,Digits,False,1495
24,1,Large,Digits,False,2873
24,1,Small,Digits,True,1167
24,1,Small,Digits,True,958
24,1,Small,Digits,True,1236
24,1,Small,Digits,True,923
24,1,Small,Digits,True,1961
24,1,Small,Digits,True,828
24,1,Small,Digits,True,849
24,1,Small,Digits,False,1145
24,1,Small,Digits,False,1230
24,1,Small,Digits,False,1775
24,1,Small,Digits,False,1017
24,1,Small,Digits,False,1188
24,1,Small,Digits,False,1219
24,1,Small,Digits,False,2339
24,1,Small,Digits,False,1426
24,1,Small,Digits,False,1160
24,1,Large,Digits,True,1483
24,1,Small,Digits,True,798
24,1,Large,Digits,True,898
24,1,Large,Digits,True,2006
24,1,Large,Digits,True,856
24,1,Large,Digits,True,843
24,1,Large,Digits,True,873
24,1,Large,Digits,True,881
24,1,Large,Digits,True,919
24,1,Large,Digits,True,777
24,1,Large,Digits,False,1699
24,1,Large,Digits,False,2055
24,1,Small,Digits,True,752
24,1,Large,Digits,False,1757
24,1,Large,Digits,False,1998
24,1,Large,Digits,False,1558
24,1,Large,Digits,False,1300
24,0,Large,Digits,False,1422
24,1,Large,Digits,False,1272
24,1,Large,Digits,False,1116
24,1,Small,Digits,True,782
24,1,Small,Digits,True,829
24,1,Small,Digits,True,979
24,1,Small,Digits,True,1450
24,1,Small,Digits,True,1006
24,1,Small,Digits,True,1378
24,1,Small,Digits,True,884
24,1,Small,Digits,False,2210
24,1,Small,Digits,False,3171
24,1,Small,Digits,False,2903
24,1,Small,Digits,False,2820
24,1,Small,Digits,False,987
24,1,Small,Digits,False,2722
24,1,Small,Digits,False,2214
24,1,Small,Digits,False,1054
24,1,Small,Digits,False,1088
24,1,Large,Digits,True,1013
24,1,Small,Digits,True,778
24,1,Large,Digits,True,836
24,1,Large,Digits,True,1045
24,1,Large,Digits,True,981
24,0,Large,Digits,True,3275
24,1,Large,Digits,True,1733
24,1,Large,Digits,True,1234
24,1,Large,Digits,True,840
24,1,Large,Digits,True,1025
24,1,Large,Digits,False,2391
24,1,Large,Digits,False,1307
24,1,Small,Digits,True,875
24,1,Large,Digits,False,1309
24,1,Large,Digits,False,1589
24,1,Large,Digits,False,1648
24,1,Large,Digits,False,2017
24,1,Large,Digits,False,1187
24,1,Large,Digits,False,1914
24,1,Large,Digits,False,2127
24,1,Small,Digits,True,812
24,1,Small,Digits,True,1680
24,1,Small,Digits,True,767
24,1,Small,Digits,True,675
24,1,Small,Digits,True,1112
24,1,Small,Digits,True,580
24,1,Small,Words,True,1230
24,1,Small,Words,False,1575
24,1,Small,Words,False,2592
24,1,Small,Words,False,2094
24,1,Small,Words,False,1219
24,1,Small,Words,False,2370
24,1,Small,Words,False,2237
24,1,Small,Words,False,1969
24,1,Small,Words,False,1785
24,1,Small,Words,False,1628
24,1,Large,Words,True,1810
24,1,Small,Words,True,1134
24,1,Large,Words,True,2157
24,1,Large,Words,True,2175
24,1,Large,Words,True,2737
24,0,Large,Words,True,1289
24,1,Large,Words,True,1840
24,1,Large,Words,True,1478
24,1,Large,Words,True,1628
24,0,Large,Words,True,1321
24,1,Large,Words,False,1093
24,1,Large,Words,False,1600
24,1,Small,Words,True,1258
24,1,Large,Words,False,2125
24,1,Large,Words,False,1550
24,1,Large,Words,False,2454
24,1,Large,Words,False,1594
24,1,Large,Words,False,2017
24,1,Large,Words,False,3631
24,1,Large,Words,False,1762
24,1,Small,Words,True,1821
24,1,Small,Words,True,1214
24,1,Small,Words,True,1012
24,1,Small,Words,True,1132
24,1,Small,Words,True,1326
24,1,Small,Words,True,1349
24,1,Small,Words,True,1225
24,1,Small,Words,False,2488
24,1,Small,Words,False,2098
24,1,Small,Words,False,2212
24,1,Small,Words,False,1591
24,1,Small,Words,False,1434
24,1,Small,Words,False,1236
24,1,Small,Words,False,2652
24,1,Small,Words,False,1063
24,1,Small,Words,False,1500
24,1,Large,Words,True,2226
24,1,Small,Words,True,2192
24,1,Large,Words,True,1630
24,1,Large,Words,True,1626
24,1,Large,Words,True,1334
24,1,Large,Words,True,2625
24,1,Large,Words,True,1078
24,1,Large,Words,True,1756
24,1,Large,Words,True,1804
24,1,Large,Words,True,1262
24,1,Large,Words,False,2779
24,1,Large,Words,False,1708
24,1,Small,Words,True,1344
24,1,Large,Words,False,1264
24,1,Large,Words,False,1721
24,1,Large,Words,False,2066
24,1,Large,Words,False,1762
24,1,Large,Words,False,1555
24,1,Large,Words,False,1674
24,1,Large,Words,False,1459
24,1,Small,Words,True,1405
24,1,Small,Words,True,1936
24,1,Small,Words,True,1379
24,1,Small,Words,True,1273
24,1,Small,Words,True,1124
24,1,Small,Words,True,1217
24,1,Small,Words,True,1619
24,1,Small,Words,False,4255
24,1,Small,Words,False,1555
24,1,Small,Words,False,1861
24,1,Small,Words,False,1382
24,1,Small,Words,False,1414
24,1,Small,Words,False,1976
24,1,Small,Words,False,2106
24,1,Small,Words,False,1968
24,1,Small,Words,False,1251
24,1,Large,Words,True,1567
24,1,Small,Words,True,2232
24,1,Large,Words,True,1348
24,1,Large,Words,True,5886
24,1,Large,Words,True,2610
24,0,Large,Words,True,1453
24,1,Large,Words,True,2600
24,1,Large,Words,True,1240
24,1,Large,Words,True,1512
24,1,Large,Words,True,1116
24,1,Large,Words,False,2602
24,1,Large,Words,False,1306
24,1,Small,Words,True,1154
24,1,Large,Words,False,1811
24,1,Large,Words,False,1566
24,1,Large,Words,False,1648
24,1,Large,Words,False,1567
24,1,Large,Words,False,1991
24,1,Large,Words,False,1686
24,1,Large,Words,False,2125
24,1,Small,Words,True,1390
24,1,Small,Words,True,1459
24,1,Small,Words,True,1583
24,1,Small,Words,True,1195
24,1,Small,Words,True,2919
24,1,Small,Words,True,1946
24,1,Small,Words,True,1201
24,1,Small,Words,False,1467
24,1,Small,Words,False,2427
24,1,Small,Words,False,1214
24,1,Small,Words,False,1792
24,1,Small,Words,False,1858
24,1,Small,Words,False,1607
24,1,Small,Words,False,1892
24,1,Small,Words,False,1811
24,1,Small,Words,False,4906
24,1,Large,Words,True,1692
24,1,Small,Words,True,2347
24,1,Large,Words,True,2093
24,1,Large,Words,True,1823
24,1,Large,Words,True,3171
24,1,Large,Words,True,2757
24,1,Large,Words,True,2617
24,1,Large,Words,True,1234
24,1,Large,Words,True,1870
24,1,Large,Words,True,2018
24,1,Large,Words,False,2077
24,1,Large,Words,False,2951
24,1,Small,Words,True,2173
24,1,Large,Words,False,2715
24,1,Large,Words,False,2022
24,1,Large,Words,False,2090
24,1,Large,Words,False,1336
24,1,Large,Words,False,1308
24,1,Large,Words,False,1758
24,1,Large,Words,False,2141
24,1,Small,Words,True,2011
24,1,Small,Words,True,1297
24,1,Small,Words,True,1542
24,1,Small,Words,True,1730
24,1,Small,Words,True,1579
24,1,Small,Words,True,2361
